Virtual User Script started at: 20.12.2024 16:45:23	[MsgId: MMSG-15967]
uc_04_ticket_search_not_paid.c(241): Found resource "http://localhost:1080/WebTours/images/home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights"  	[MsgId: MMSG-26659]
uc_04_ticket_search_not_paid.c(241): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(241): Found resource "http://localhost:1080/WebTours/images/button_next.gif" in HTML "http://localhost:1080/cgi-bin/reservations.pl?page=welcome"  	[MsgId: MMSG-26659]
uc_04_ticket_search_not_paid.c(241): Registered web_reg_find successful for "Text=Web Tours" (count=2)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(241): web_url("welcome.pl") was successful, 8516 body bytes, 1616 header bytes, 43 chunking overhead bytes  	[MsgId: MMSG-26385]
uc_04_ticket_search_not_paid.c(250): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(250): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(255): web_url("nav.pl") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(255): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(255): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(255): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(255): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(255): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(255): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(255): Resource "http://localhost:1080/WebTours/images/in_flights.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(255): Resource "http://localhost:1080/WebTours/images/itinerary.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(255): Resource "http://localhost:1080/WebTours/images/home.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(255): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(255): Registered web_reg_find successful for "Text=Web Tours Navigation Bar" (count=1)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(255): web_url("nav.pl") was successful, 1482 body bytes, 255 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
uc_04_ticket_search_not_paid.c(264): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(264): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(269): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(269): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(278): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(278): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(287): web_url("reservations.pl") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(287): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(287): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(287): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(287): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(287): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(287): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATPREF_1 = Aisle".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATPREF_2 = Window".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATPREF_3 = None".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATTYPE_1 = First".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATTYPE_2 = Business".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATTYPE_3 = Coach".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): Resource "http://localhost:1080/WebTours/images/button_next.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(287): Registered web_reg_find successful for "Text=Flight Selections" (count=1)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATPREF_count = 3".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): Notify: Saving Parameter "SEATTYPE_count = 3".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(287): web_url("reservations.pl") was successful, 4246 body bytes, 255 header bytes, 19 chunking overhead bytes  	[MsgId: MMSG-26385]
uc_04_ticket_search_not_paid.c(296): Notify: Parameter Substitution: parameter "SEATPREF_count" =  "3"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(296): Notify: Parameter Substitution: parameter "SEATPREF_2" =  "Window"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(296): Notify: Saving Parameter "SEATPREF_RANDOM = Window".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(297): Notify: Parameter Substitution: parameter "SEATTYPE_count" =  "3"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(297): Notify: Parameter Substitution: parameter "SEATTYPE_3" =  "Coach"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(297): Notify: Saving Parameter "SEATTYPE_RANDOM = Coach".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(299): Notify: Transaction "open_flights" ended with a "Pass" status (Duration: 0,2007 Wasted Time: 0,0003).	[MsgId: MMSG-16871]
uc_04_ticket_search_not_paid.c(301): lr_think_time: 2,00 seconds.	[MsgId: MMSG-15948]
uc_04_ticket_search_not_paid.c(303): Notify: Transaction "find_flights" started.	[MsgId: MMSG-16999]
uc_04_ticket_search_not_paid.c(305): web_add_header("Origin") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(305): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(305): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(305): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(305): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(308): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(308): web_add_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(311): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(311): web_add_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(314): web_add_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(314): web_add_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(317): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(317): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(320): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(320): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(323): web_add_header("sec-ch-ua") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(323): web_add_header("sec-ch-ua") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(326): web_add_header("sec-ch-ua-mobile") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(326): web_add_header("sec-ch-ua-mobile") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(329): web_add_header("sec-ch-ua-platform") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(329): web_add_header("sec-ch-ua-platform") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(332): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(332): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(341): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(341): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(350): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(350): Notify: Parameter Substitution: parameter "DEPARTCITY" =  "Denver"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(350): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(355): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(355): Notify: Parameter Substitution: parameter "ARRIVECITY" =  "Seattle"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(355): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(360): web_submit_data("reservations.pl") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "DEPARTCITY" =  "Denver"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "DEPARTDATE" =  "12/23/2024"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "ARRIVECITY" =  "Seattle"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "RETURNDATE" =  "01/01/2025"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "SEATPREF_RANDOM" =  "Window"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Parameter Substitution: parameter "SEATTYPE_RANDOM" =  "Coach"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "OUTBOUNDFLIGHT_1 = 070;292;12/23/2024".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "OUTBOUNDFLIGHT_2 = 071;260;12/23/2024".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "OUTBOUNDFLIGHT_3 = 072;276;12/23/2024".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "OUTBOUNDFLIGHT_4 = 073;239;12/23/2024".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "RETURNFLIGHT_1 = 700;292;01/01/2025".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "RETURNFLIGHT_2 = 701;260;01/01/2025".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "RETURNFLIGHT_3 = 702;276;01/01/2025".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "RETURNFLIGHT_4 = 703;239;01/01/2025".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Resource "http://localhost:1080/WebTours/images/button_next.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "OUTBOUNDFLIGHT_count = 4".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Notify: Saving Parameter "RETURNFLIGHT_count = 4".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(360): Registered web_reg_find successful for "Text=Flight departing from <B>Denver</B>" (count=1)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(360): Registered web_reg_find successful for "Text=to <B>Seattle</B>" (count=1)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(360): web_submit_data("reservations.pl") was successful, 3587 body bytes, 255 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
uc_04_ticket_search_not_paid.c(384): Notify: Parameter Substitution: parameter "OUTBOUNDFLIGHT_count" =  "4"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(384): Notify: Parameter Substitution: parameter "OUTBOUNDFLIGHT_1" =  "070;292;12/23/2024"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(384): Notify: Saving Parameter "OUTBOUNDFLIGHT_RANDOM = 070;292;12/23/2024".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(385): Notify: Parameter Substitution: parameter "RETURNFLIGHT_count" =  "4"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(385): Notify: Parameter Substitution: parameter "RETURNFLIGHT_1" =  "700;292;01/01/2025"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(385): Notify: Saving Parameter "RETURNFLIGHT_RANDOM = 700;292;01/01/2025".	[MsgId: MMSG-13798]
uc_04_ticket_search_not_paid.c(387): Notify: Transaction "find_flights" ended with a "Pass" status (Duration: 0,0290 Wasted Time: 0,0005).	[MsgId: MMSG-16871]
uc_04_ticket_search_not_paid.c(389): lr_think_time: 5,00 seconds.	[MsgId: MMSG-15948]
uc_04_ticket_search_not_paid.c(391): Notify: Transaction "choose_flights" started.	[MsgId: MMSG-16999]
uc_04_ticket_search_not_paid.c(393): web_add_header("Origin") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(393): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(393): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(393): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(393): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(396): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(396): web_add_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(399): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(399): web_add_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(402): web_add_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(402): web_add_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(405): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(405): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(408): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(408): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(411): web_add_header("sec-ch-ua") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(411): web_add_header("sec-ch-ua") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(414): web_add_header("sec-ch-ua-mobile") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(414): web_add_header("sec-ch-ua-mobile") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(417): web_add_header("sec-ch-ua-platform") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(417): web_add_header("sec-ch-ua-platform") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(421): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(421): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(426): web_submit_data("reservations.pl") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "OUTBOUNDFLIGHT_RANDOM" =  "070;292;12/23/2024"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "RETURNFLIGHT_RANDOM" =  "700;292;01/01/2025"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "SEATTYPE_RANDOM" =  "Coach"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Notify: Parameter Substitution: parameter "SEATPREF_RANDOM" =  "Window"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(426): Resource "http://localhost:1080/WebTours/images/button_next.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(426): Registered web_reg_find successful for "Text=Payment Details" (count=1)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(426): web_submit_data("reservations.pl") was successful, 2748 body bytes, 255 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
uc_04_ticket_search_not_paid.c(444): Notify: Transaction "choose_flights" ended with a "Pass" status (Duration: 0,0278 Wasted Time: 0,0000).	[MsgId: MMSG-16871]
uc_04_ticket_search_not_paid.c(446): lr_think_time: 2,00 seconds.	[MsgId: MMSG-15948]
uc_04_ticket_search_not_paid.c(448): Notify: Transaction "open_itinerary" started.	[MsgId: MMSG-16999]
uc_04_ticket_search_not_paid.c(450): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(450): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(453): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(453): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(456): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(456): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(459): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(459): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(462): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(462): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(465): web_add_auto_header("sec-ch-ua") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(465): web_add_auto_header("sec-ch-ua") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(468): web_add_auto_header("sec-ch-ua-mobile") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(468): web_add_auto_header("sec-ch-ua-mobile") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(471): web_add_auto_header("sec-ch-ua-platform") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(471): web_add_auto_header("sec-ch-ua-platform") was successful  	[MsgId: MMSG-26392]
uc_04_ticket_search_not_paid.c(474): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(474): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(479): web_url("welcome.pl") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(479): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(479): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(479): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(479): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(479): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(479): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(479): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" in "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary"  	[MsgId: MMSG-26574]
uc_04_ticket_search_not_paid.c(479): Detected non-resource "http://localhost:1080/cgi-bin/itinerary.pl" in "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary"  	[MsgId: MMSG-26574]
uc_04_ticket_search_not_paid.c(479): Resource "http://localhost:1080/WebTours/images/flights.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(479): Found resource "http://localhost:1080/WebTours/images/in_itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary"  	[MsgId: MMSG-26659]
uc_04_ticket_search_not_paid.c(479): Resource "http://localhost:1080/WebTours/images/home.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(479): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(479): Registered web_reg_find successful for "Text=Web Tours" (count=2)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(479): web_url("welcome.pl") was successful, 3693 body bytes, 1024 header bytes, 36 chunking overhead bytes  	[MsgId: MMSG-26385]
uc_04_ticket_search_not_paid.c(488): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(488): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(493): web_url("nav.pl") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(493): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(493): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(493): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(493): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(493): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(493): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(493): Resource "http://localhost:1080/WebTours/images/flights.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(493): Resource "http://localhost:1080/WebTours/images/in_itinerary.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(493): Resource "http://localhost:1080/WebTours/images/home.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(493): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
uc_04_ticket_search_not_paid.c(493): Registered web_reg_find successful for "Text=Web Tours Navigation Bar" (count=1)  	[MsgId: MMSG-26364]
uc_04_ticket_search_not_paid.c(493): web_url("nav.pl") was successful, 1482 body bytes, 255 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
uc_04_ticket_search_not_paid.c(502): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(502): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(512): web_reg_find started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(512): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
uc_04_ticket_search_not_paid.c(517): web_url("itinerary.pl") started  	[MsgId: MMSG-26355]
uc_04_ticket_search_not_paid.c(517): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(517): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
uc_04_ticket_search_not_paid.c(517): Notify: Parameter Substitution: parameter "PORT" =  "1080"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(517): Notify: Parameter Substitution: parameter "HOST" =  "localhost"	[MsgId: MMSG-13992]
uc_04_ticket_search_not_paid.c(517): Notify: Next row for parameter PORT = 1 [table  = PORT].	[MsgId: MMSG-13876]
